Match_No,Innings,Team,Player_Name,Ballcount,Position,Short_Description,Pick,Throw,Runs,Overcount,Venue
T20WC24-F,2,India,Ravindra Jadeja,2.4,Point,Quick stop prevents single,CP,,1,2,Kensington Oval
T20WC24-F,2,India,Hardik Pandya,3.2,Mid off,Clean pickup and throw,CP,GT,1,3,Kensington Oval
T20WC24-F,2,India,Suryakumar Yadav,4.5,Cover,Stops boundary attempt,CP,,2,4,Kensington Oval
T20WC24-F,2,India,Ravindra Jadeja,6.1,Point,Misfield gives extra run,F,,-1,6,Kensington Oval
T20WC24-F,2,India,Hardik Pandya,7.3,Mid on,Direct hit attempt,CP,DH,1,7,Kensington Oval
T20WC24-F,2,India,Suryakumar Yadav,9.4,Cover,Fast stop saves run,CP,,1,9,Kensington Oval
T20WC24-F,2,India,Ravindra Jadeja,10.2,Point,Good stop and throw,CP,GT,1,10,Kensington Oval
T20WC24-F,2,India,Hardik Pandya,12.5,Mid off,Fumble gives two runs,F,,-2,12,Kensington Oval
T20WC24-F,2,India,Suryakumar Yadav,14.1,Long off,Catch taken,C,,4,14,Kensington Oval
T20WC24-F,2,India,Ravindra Jadeja,15.3,Point,Clean pickup,CP,,1,15,Kensington Oval
T20WC24-F,2,India,Hardik Pandya,16.4,Mid on,Runout attempt missed,CP,MRO,0,16,Kensington Oval
T20WC24-F,2,India,Suryakumar Yadav,17.2,Long off,Boundary saved,CP,,2,17,Kensington Oval
T20WC24-F,2,India,Ravindra Jadeja,17.5,Point,Quick field stop,CP,,1,17,Kensington Oval
T20WC24-F,2,India,Hardik Pandya,18.3,Mid off,Important catch,C,,4,18,Kensington Oval
T20WC24-F,2,India,Suryakumar Yadav,18.5,Boundary,Match turning catch,C,,4,18,Kensington Oval
T20WC24-F,2,India,Ravindra Jadeja,5.2,Point,Stops quick single,CP,,1,5,Kensington Oval
T20WC24-F,2,India,Hardik Pandya,8.1,Mid off,Good stop,CP,,1,8,Kensington Oval
T20WC24-F,2,India,Suryakumar Yadav,11.6,Cover,Dive stop,CP,,1,11,Kensington Oval
T20WC24-F,2,India,Ravindra Jadeja,13.3,Point,Misfield,F,,-1,13,Kensington Oval
T20WC24-F,2,India,Hardik Pandya,19.2,Mid on,Pressure catch,C,,4,19,Kensington Oval
T20WC24-F,2,India,Suryakumar Yadav,19.5,Long off,Stops two runs,CP,,2,19,Kensington Oval
T20WC24-F,2,India,Ravindra Jadeja,3.5,Point,Clean pickup,CP,,1,3,Kensington Oval
T20WC24-F,2,India,Hardik Pandya,6.4,Mid off,Quick throw,CP,GT,1,6,Kensington Oval
T20WC24-F,2,India,Suryakumar Yadav,7.6,Cover,Sliding stop,CP,,1,7,Kensington Oval
T20WC24-F,2,India,Ravindra Jadeja,8.5,Point,Stops boundary,CP,,2,8,Kensington Oval
T20WC24-F,2,India,Hardik Pandya,10.6,Mid on,Runout chance,CP,MRO,0,10,Kensington Oval
T20WC24-F,2,India,Suryakumar Yadav,12.2,Long off,Good field,CP,,1,12,Kensington Oval
T20WC24-F,2,India,Ravindra Jadeja,14.4,Point,Fast stop,CP,,1,14,Kensington Oval
T20WC24-F,2,India,Hardik Pandya,15.6,Mid off,Safe field,CP,,1,15,Kensington Oval
T20WC24-F,2,India,Suryakumar Yadav,16.1,Long off,Boundary save,CP,,2,16,Kensington Oval
